# x_m, y_m, w_tr_right_m, w_tr_left_m
13.180084485902931, 20.33126361371612, 0.95524865872714, 0.95524865872714
13.122849402731777, 20.24973201995011, 0.9300537618869138, 0.9300537618869138
13.065764826538276, 20.168212502100456, 0.95524865872714, 0.95524865872714
13.008893674509578, 20.086647015147417, 0.95524865872714, 0.95524865872714
12.952298863832834, 20.004977514071257, 0.9924716620639604, 0.9924716620639604
12.896043311695198, 19.92314595385224, 1.0, 1.0
12.840189935283828, 19.841094289470632, 1.0124228365658294, 1.0124228365658294
12.784801651785884, 19.758764475906712, 1.0062305898749055, 1.0062305898749055
12.72994137838851, 19.676098468140726, 1.0295630140987002, 1.0295630140987002
12.67566737079526, 19.593041272202864, 1.0295630140987002, 1.0295630140987002
12.621959169636213, 19.509589414977533, 1.0295630140987002, 1.0295630140987002
12.568730780599301, 19.425782317499653, 1.0062305898749055, 1.0062305898749055
12.515894211695276, 19.34166070833045, 1.0124228365658294, 1.0124228365658294
12.46336147093491, 19.257265316031187, 1.0307764064044151, 1.0307764064044151
12.411044566328954, 19.1726368691631, 1.0606601717798214, 1.0606601717798214
12.35885550588819, 19.08781609628746, 1.0547511554864495, 1.0547511554864495
12.30670629762337, 19.00284372596551, 1.0700467279516348, 1.0700467279516348
12.254508949545265, 18.9177604867585, 1.0816653826391969, 1.0816653826391969
12.202175469664628, 18.83260710722766, 1.0816653826391969, 1.0816653826391969
12.149617865992237, 18.74742431593428, 1.0965856099730655, 1.0965856099730655
12.096748146538848, 18.662252841439575, 1.0965856099730655, 1.0965856099730655
12.043477746560185, 18.57713421124692, 1.110180165558726, 1.110180165558726
11.989654330152552, 18.492198907927527, 1.118033988749895, 1.118033988749895
11.93500457765492, 18.407746175581323, 1.118033988749895, 1.118033988749895
11.879241661395614, 18.32409410077584, 1.110180165558726, 1.110180165558726
11.822078753702952, 18.24156077007857, 1.1313708498984762, 1.1313708498984762
11.763229026905261, 18.160464270057023, 1.1629703349613008, 1.1629703349613008
11.702405653330853, 18.0811226872787, 1.1672617529928753, 1.1672617529928753
11.639321805308063, 18.003854108311124, 1.1853269591129698, 1.1853269591129698
11.573690655165207, 17.928976619721798, 1.1926860441876563, 1.1926860441876563
11.505225375230612, 17.85680830807822, 1.252996408614167, 1.252996408614167
11.433639137832587, 17.787667259947906, 1.2747548783981963, 1.2747548783981963
11.358645115299472, 17.721871561898364, 1.30384048104053, 1.30384048104053
11.279956479959584, 17.6597393004971, 1.3209844813622906, 1.3209844813622906
11.197532978516858, 17.60135871846887, 1.3829316685939332, 1.3829316685939332
11.11294932233067, 17.545312672257342, 1.4142135623730951, 1.4142135623730951
11.028430189859447, 17.489578152691212, 1.4577379737113252, 1.4577379737113252
10.946202037783701, 17.43213049303286, 1.5008331019803636, 1.5008331019803636
10.868491322783898, 17.370945026544646, 1.588238017426859, 1.588238017426859
10.797521249088044, 17.30399997161911, 1.6101242188104619, 1.6101242188104619
10.734512017271859, 17.23016327405174, 1.632482771731451, 1.632482771731451
10.67826797553475, 17.15044589283238, 1.632482771731451, 1.632482771731451
10.627237093153356, 17.066174917498024, 1.6224980739587953, 1.6224980739587953
10.579867339404304, 16.978677437585684, 1.63783393541592, 1.63783393541592
10.53460668356423, 16.88928054263236, 1.632482771731451, 1.632482771731451
10.489909300730812, 16.799306089450404, 1.632482771731451, 1.632482771731451
10.444780441980576, 16.709611269684206, 1.632482771731451, 1.632482771731451
10.399202125769419, 16.62022966844157, 1.632482771731451, 1.632482771731451
10.353256560097629, 16.531110391387795, 1.632482771731451, 1.632482771731451
10.307025952965503, 16.442202544188188, 1.632482771731451, 1.632482771731451
10.260592512373341, 16.353455232508043, 1.632482771731451, 1.632482771731451
10.214038446321426, 16.264817562012666, 1.632482771731451, 1.632482771731451
10.167445962810056, 16.176238638367348, 1.6101242188104619, 1.6101242188104619
10.120897269839514, 16.087667567237382, 1.6124515496597098, 1.6124515496597098
10.074474575410113, 15.999053454288093, 1.6224980739587953, 1.6224980739587953
10.028260087522133, 15.91034540518476, 1.632482771731451, 1.632482771731451
9.98233601417587, 15.821492525592687, 1.6224980739587953, 1.6224980739587953
9.936782098010223, 15.732445351651076, 1.63783393541592, 1.63783393541592
9.891563571453345, 15.64322086163215, 1.632482771731451, 1.632482771731451
9.846485110681972, 15.55392919318433, 1.632482771731451, 1.632482771731451
9.801339386262379, 15.464687449958122, 1.632482771731451, 1.632482771731451
9.755919068760859, 15.375612735604049, 1.632482771731451, 1.632482771731451
9.710016828743699, 15.286822153772626, 1.632482771731451, 1.632482771731451
9.66342533677718, 15.198432808114372, 1.632482771731451, 1.632482771731451
9.615937263427586, 15.110561802279795, 1.632482771731451, 1.632482771731451
9.5673452792612, 15.023326239919404, 1.63783393541592, 1.63783393541592
9.517442054844315, 14.93684322468373, 1.6224980739587953, 1.6224980739587953
9.46602026074321, 14.851229860223276, 1.6401219466856727, 1.6401219466856727
9.412872567524172, 14.766603250188563, 1.6650825805346714, 1.6650825805346714
9.357793043700266, 14.683079250223027, 1.6620770138594663, 1.6620770138594663
9.300589837101665, 14.600761146759664, 1.6985287751463032, 1.6985287751463032
9.241079243904494, 14.519744951853454, 1.7000000000000002, 1.7000000000000002
9.179077659648614, 14.440126588853081, 1.7219175357722563, 1.7219175357722563
