# x_m, y_m, w_tr_right_m, w_tr_left_m
4.520838166092849, 5.766179945817861, 0.6184658438426491, 0.6184658438426491
4.493316979998908, 5.863382341039254, 0.65, 0.65
4.466220391339519, 5.961166440775459, 0.632455532033676, 0.632455532033676
4.439608036119241, 6.059599194479019, 0.6576473218982953, 0.6576473218982953
4.413539550342636, 6.158747551602474, 0.65, 0.65
4.388074570014262, 6.258678461598366, 0.6576473218982953, 0.6576473218982953
4.363247653092965, 6.3594366020256725, 0.6670832032063168, 0.6670832032063168
4.338650876102617, 6.46067368124884, 0.6576473218982953, 0.6576473218982953
4.313497652823161, 6.561705116023859, 0.6800735254367722, 0.6800735254367722
4.2869891798688675, 6.661835473002344, 0.6576473218982953, 0.6576473218982953
4.258326653854008, 6.760369318835909, 0.6800735254367722, 0.6800735254367722
4.226711271392844, 6.856611220176166, 0.6576473218982953, 0.6576473218982953
4.1913442290996485, 6.9498657436747315, 0.6800735254367722, 0.6800735254367722
4.151426723588688, 7.039437455983214, 0.7071067811865476, 0.7071067811865476
4.1061599514742335, 7.124630923753234, 0.7106335201775948, 0.7106335201775948
4.054745120596637, 7.20475067959284, 0.7433034373659253, 0.7433034373659253
3.996521072111121, 7.278683877612983, 0.7905694150420949, 0.7905694150420949
3.9313073275176937, 7.343859989675951, 0.8062257748298549, 0.8062257748298549
3.859028282363148, 7.397390452929287, 0.8077747210701756, 0.8077747210701756
3.7796083321942775, 7.436386704520525, 0.8381527307120106, 0.8381527307120106
3.6930385757655344, 7.458216724650289, 0.8139410298049854, 0.8139410298049854
3.600261778279636, 7.463908638581716, 0.8015609770940699, 0.8015609770940699
3.502930265412605, 7.457219567927104, 0.8, 0.8
3.4027133329098986, 7.441971901825958, 0.7762087348130012, 0.7762087348130012
3.3012800116653414, 7.421987406383151, 0.7648529270389178, 0.7648529270389178
3.1999477115869572, 7.400260697567071, 0.7762087348130012, 0.7762087348130012
3.0989889968619972, 7.3773285053967195, 0.7566372975210779, 0.7566372975210779
2.9984832458034374, 7.353273111127429, 0.7762087348130012, 0.7762087348130012
2.898509836724247, 7.328176796014535, 0.7566372975210779, 0.7566372975210779
2.7991481479373945, 7.302121841313372, 0.7762087348130012, 0.7762087348130012
2.7004775577558564, 7.275190528279276, 0.7566372975210779, 0.7566372975210779
2.602577444492597, 7.247465138167575, 0.7762087348130012, 0.7762087348130012
2.505527186460596, 7.219027952233612, 0.7905694150420949, 0.7905694150420949
2.4094061619728158, 7.1899612517327105, 0.7762087348130012, 0.7762087348130012
2.3142915862267563, 7.160348547162809, 0.7905694150420949, 0.7905694150420949
2.2201052008894795, 7.130361700609135, 0.7762087348130012, 0.7762087348130012
2.126511703914833, 7.1003186454528295, 0.7905694150420949, 0.7905694150420949
2.0331516922258257, 7.070551011067686, 0.7648529270389178, 0.7648529270389178
1.9396657627454568, 7.041390426827501, 0.7905694150420949, 0.7905694150420949
1.8456945123967354, 7.01316852210607, 0.7762087348130012, 0.7762087348130012
1.7508785381026608, 6.986216926277186, 0.8062257748298549, 0.8062257748298549
1.6548584367862422, 6.960867268714647, 0.7762087348130012, 0.7762087348130012
1.557274805370481, 6.937451178792248, 0.8077747210701756, 0.8077747210701756
1.4577682424293152, 6.916300283859225, 0.7905694150420949, 0.7905694150420949
1.3561842596803542, 6.897494924929936, 0.8139410298049854, 0.8139410298049854
1.2531392539438073, 6.880170101550671, 0.7905694150420949, 0.7905694150420949
1.1494308686898025, 6.863238549309682, 0.8139410298049854, 0.8139410298049854
1.0458567473884555, 6.845613003795224, 0.7905694150420949, 0.7905694150420949
0.9432145335098822, 6.826206200595544, 0.7648529270389178, 0.7648529270389178
0.8423018705242101, 6.8039308752989, 0.7905694150420949, 0.7905694150420949
